Time,Pitch
2.130408163265306,0.0
2.140408163265306,0.0
2.150408163265306,0.0
2.160408163265306,0.0
2.170408163265306,0.0
2.180408163265306,0.0
2.190408163265306,0.0
2.200408163265306,0.0
2.210408163265306,0.0
2.220408163265306,0.0
2.230408163265306,0.0
2.240408163265306,0.0
2.250408163265306,0.0
2.260408163265306,0.0
2.270408163265306,0.0
2.280408163265306,0.0
2.290408163265306,0.0
2.300408163265306,0.0
2.310408163265306,0.0
2.320408163265306,0.0
2.330408163265306,0.0
2.3404081632653058,0.0
2.350408163265306,0.0
2.360408163265306,0.0
2.370408163265306,0.0
2.380408163265306,0.0
2.390408163265306,0.0
2.400408163265306,0.0
2.410408163265306,0.0
2.420408163265306,0.0
2.430408163265306,0.0
2.440408163265306,0.0
2.450408163265306,0.0
2.460408163265306,0.0
2.470408163265306,0.0
2.480408163265306,0.0
2.490408163265306,0.0
2.500408163265306,0.0
2.510408163265306,0.0
2.520408163265306,0.0
2.530408163265306,0.0
2.540408163265306,0.0
2.550408163265306,0.0
2.560408163265306,0.0
2.570408163265306,0.0
2.580408163265306,0.0
2.5904081632653058,0.0
2.600408163265306,0.0
2.610408163265306,0.0
2.620408163265306,0.0
2.630408163265306,0.0
2.640408163265306,0.0
2.650408163265306,0.0
2.660408163265306,0.0
2.670408163265306,0.0
2.680408163265306,0.0
2.690408163265306,0.0
2.700408163265306,0.0
2.710408163265306,0.0
2.720408163265306,0.0
2.730408163265306,0.0
2.740408163265306,0.0
2.750408163265306,0.0
2.760408163265306,0.0
2.770408163265306,0.0
2.780408163265306,0.0
2.790408163265306,0.0
2.800408163265306,0.0
2.810408163265306,0.0
2.820408163265306,0.0
2.830408163265306,0.0
2.8404081632653058,0.0
2.850408163265306,0.0
2.860408163265306,0.0
2.870408163265306,0.0
2.880408163265306,0.0
2.890408163265306,0.0
2.900408163265306,0.0
2.910408163265306,0.0
2.920408163265306,0.0
2.930408163265306,0.0
2.940408163265306,0.0
2.950408163265306,0.0
2.960408163265306,0.0
2.970408163265306,0.0
2.980408163265306,0.0
2.990408163265306,0.0
3.000408163265306,0.0
3.010408163265306,0.0
3.020408163265306,0.0
3.030408163265306,0.0
3.040408163265306,0.0
3.050408163265306,0.0
3.060408163265306,0.0
3.070408163265306,0.0
3.080408163265306,0.0
3.090408163265306,0.0
3.100408163265306,0.0
3.110408163265306,0.0
3.120408163265306,0.0
3.130408163265306,0.0
3.140408163265306,0.0
3.150408163265306,0.0
3.160408163265306,0.0
3.170408163265306,0.0
3.180408163265306,0.0
3.190408163265306,0.0
3.200408163265306,0.0
3.210408163265306,0.0
3.220408163265306,0.0
3.230408163265306,0.0
3.240408163265306,0.0
3.250408163265306,0.0
3.260408163265306,0.0
3.270408163265306,0.0
3.280408163265306,0.0
3.290408163265306,0.0
3.300408163265306,0.0
3.310408163265306,0.0
3.320408163265306,0.0
3.330408163265306,0.0
3.340408163265306,0.0
3.350408163265306,0.0
3.360408163265306,0.0
3.370408163265306,0.0
3.380408163265306,0.0
3.390408163265306,0.0
3.400408163265306,0.0
3.410408163265306,0.0
3.420408163265306,0.0
3.430408163265306,0.0
3.440408163265306,0.0
3.450408163265306,0.0
3.460408163265306,0.0
3.470408163265306,0.0
3.480408163265306,0.0
3.490408163265306,0.0
3.500408163265306,0.0
3.510408163265306,0.0
3.520408163265306,0.0
3.530408163265306,0.0
3.540408163265306,0.0
3.550408163265306,0.0
3.560408163265306,0.0
3.570408163265306,0.0
3.580408163265306,0.0
3.590408163265306,0.0
3.600408163265306,0.0
3.610408163265306,0.0
3.620408163265306,0.0
3.630408163265306,0.0
3.640408163265306,0.0
3.650408163265306,0.0
3.660408163265306,0.0
3.670408163265306,0.0
3.680408163265306,0.0
3.690408163265306,0.0
3.700408163265306,0.0
3.710408163265306,0.0
3.720408163265306,0.0
3.730408163265306,0.0
3.740408163265306,0.0
3.750408163265306,0.0
3.760408163265306,0.0
3.770408163265306,0.0
3.780408163265306,0.0
3.790408163265306,0.0
3.800408163265306,0.0
3.810408163265306,0.0
3.820408163265306,0.0
3.830408163265306,0.0
3.840408163265306,0.0
3.850408163265306,0.0
3.860408163265306,0.0
3.870408163265306,0.0
3.880408163265306,0.0
3.890408163265306,0.0
3.900408163265306,0.0
3.910408163265306,0.0
3.920408163265306,0.0
3.930408163265306,0.0
3.940408163265306,0.0
3.950408163265306,0.0
3.960408163265306,0.0
3.970408163265306,0.0
3.980408163265306,0.0
3.990408163265306,0.0
4.000408163265306,0.0
4.010408163265306,0.0
4.020408163265306,0.0
4.030408163265306,0.0
4.040408163265306,0.0
4.050408163265306,0.0
4.060408163265306,0.0
4.070408163265306,0.0
4.080408163265306,0.0
4.090408163265306,0.0
4.100408163265306,0.0
4.110408163265306,0.0
4.120408163265306,0.0
4.130408163265306,0.0
4.140408163265306,0.0
4.150408163265306,0.0
4.160408163265306,0.0
4.170408163265306,0.0
4.180408163265306,0.0
4.190408163265306,0.0
4.200408163265306,0.0
4.210408163265306,0.0
4.220408163265306,0.0
4.230408163265306,0.0
4.240408163265306,0.0
4.250408163265306,0.0
4.260408163265306,0.0
4.270408163265306,0.0
4.280408163265306,0.0
4.290408163265306,0.0
4.300408163265306,0.0
4.310408163265306,0.0
4.320408163265306,0.0
4.330408163265306,0.0
4.340408163265306,0.0
4.350408163265306,0.0
4.360408163265306,0.0
4.3704081632653065,0.0
4.380408163265306,0.0
4.390408163265306,0.0
4.400408163265306,0.0
4.410408163265306,0.0
4.420408163265306,0.0
4.430408163265306,0.0
4.440408163265306,0.0
4.450408163265306,0.0
4.460408163265306,0.0
4.470408163265306,0.0
4.480408163265306,0.0
4.490408163265306,0.0
4.500408163265306,0.0
4.510408163265306,0.0
4.520408163265306,0.0
4.530408163265306,0.0
4.540408163265306,0.0
4.550408163265306,0.0
4.560408163265306,0.0
4.570408163265306,0.0
4.580408163265306,0.0
4.590408163265306,0.0
4.600408163265306,0.0
4.610408163265306,0.0
4.6204081632653065,0.0
4.630408163265306,0.0
4.640408163265306,0.0
4.650408163265306,0.0
4.660408163265306,0.0
4.670408163265306,0.0
4.680408163265306,0.0
4.690408163265306,0.0
4.700408163265306,0.0
4.710408163265306,0.0
4.720408163265306,0.0
4.730408163265306,0.0
4.740408163265306,0.0
4.750408163265306,0.0
4.760408163265306,0.0
4.770408163265306,0.0
4.780408163265306,0.0
4.790408163265306,0.0
4.800408163265306,0.0
4.810408163265306,0.0
4.820408163265306,0.0
4.830408163265306,0.0
4.840408163265306,0.0
4.850408163265306,0.0
4.860408163265306,0.0
4.8704081632653065,0.0
4.880408163265306,0.0
4.890408163265306,0.0
4.900408163265306,0.0
4.910408163265306,0.0
4.920408163265306,0.0
4.930408163265306,0.0
4.940408163265306,0.0
4.950408163265306,0.0
4.960408163265306,0.0
4.970408163265306,0.0
4.980408163265306,0.0
4.990408163265306,0.0
5.000408163265306,0.0
5.010408163265306,0.0
5.020408163265306,0.0
5.030408163265306,0.0
5.040408163265306,0.0
5.050408163265306,0.0
5.060408163265306,0.0
5.070408163265306,0.0
5.080408163265306,0.0
5.090408163265306,0.0
5.100408163265306,0.0
5.110408163265306,0.0
5.1204081632653065,0.0
5.130408163265306,0.0
5.140408163265306,0.0
5.150408163265306,0.0
5.160408163265306,0.0
5.170408163265306,0.0
5.180408163265306,0.0
5.190408163265306,0.0
5.200408163265306,0.0
5.210408163265306,0.0
5.220408163265306,0.0
5.230408163265306,0.0
5.240408163265306,0.0
5.250408163265306,0.0
5.260408163265306,0.0
5.270408163265306,0.0
5.280408163265306,0.0
5.290408163265306,0.0
5.300408163265306,0.0
5.310408163265306,0.0
5.320408163265306,0.0
5.330408163265306,0.0
5.340408163265306,0.0
5.350408163265306,0.0
5.360408163265306,0.0
5.3704081632653065,0.0
5.380408163265306,0.0
5.390408163265306,0.0
5.400408163265306,0.0
5.410408163265306,0.0
5.420408163265306,0.0
5.430408163265306,0.0
5.440408163265306,0.0
5.450408163265306,0.0
5.460408163265306,0.0
5.470408163265306,0.0
5.480408163265306,0.0
5.490408163265306,0.0
5.500408163265306,0.0
5.510408163265306,0.0
5.520408163265306,0.0
5.530408163265306,0.0
5.540408163265306,0.0
5.550408163265306,0.0
5.560408163265306,0.0
5.570408163265306,0.0
5.580408163265306,0.0
5.590408163265306,0.0
5.600408163265306,0.0
5.610408163265306,0.0
5.6204081632653065,0.0
5.630408163265306,0.0
5.640408163265306,0.0
5.650408163265306,0.0
5.660408163265306,199.7699404002637
5.670408163265306,186.53851014739953
5.680408163265306,169.5897640857551
5.690408163265306,169.01114988515036
5.700408163265306,0.0
5.710408163265306,0.0
5.720408163265306,0.0
5.730408163265306,0.0
5.740408163265306,0.0
5.750408163265306,0.0
5.760408163265306,0.0
5.770408163265306,0.0
5.780408163265306,0.0
5.790408163265306,0.0
5.800408163265306,0.0
5.810408163265306,0.0
5.820408163265306,0.0
5.830408163265306,0.0
5.840408163265306,0.0
5.850408163265306,0.0
5.860408163265306,0.0
5.8704081632653065,0.0
5.880408163265306,0.0
5.890408163265306,0.0
5.900408163265306,130.52151610019536
5.910408163265306,128.81567263251426
5.920408163265306,124.91881753104691
5.930408163265306,121.83784970065751
5.940408163265306,120.65036199077537
5.950408163265306,118.78548943270549
5.960408163265306,115.1371446538727
5.970408163265306,0.0
5.980408163265306,0.0
5.990408163265306,0.0
6.000408163265306,0.0
6.010408163265306,0.0
6.020408163265306,0.0
6.030408163265306,0.0
6.040408163265306,0.0
6.050408163265306,0.0
6.060408163265306,0.0
6.070408163265306,0.0
6.080408163265306,0.0
6.090408163265306,0.0
6.100408163265306,0.0
6.110408163265306,0.0
6.1204081632653065,0.0
6.130408163265306,0.0
6.140408163265306,0.0
6.150408163265306,0.0
6.1604081632653065,0.0
6.170408163265306,0.0
6.180408163265306,0.0
6.190408163265306,0.0
6.200408163265306,0.0
6.210408163265306,0.0
6.220408163265306,0.0
6.230408163265306,0.0
6.240408163265306,0.0
6.250408163265306,0.0
6.260408163265306,0.0
6.270408163265306,0.0
6.280408163265306,0.0
6.290408163265306,0.0
6.300408163265306,0.0
6.310408163265306,79.6505423988635
6.320408163265306,80.78634426131849
6.330408163265306,0.0
6.340408163265306,0.0
6.350408163265306,0.0
6.360408163265306,0.0
6.3704081632653065,0.0
6.380408163265306,0.0
6.390408163265306,0.0
6.400408163265306,0.0
6.4104081632653065,0.0
6.420408163265306,0.0
6.430408163265306,0.0
6.440408163265306,0.0
6.450408163265306,0.0
6.460408163265306,0.0
6.470408163265306,0.0
6.480408163265306,0.0
6.490408163265306,0.0
6.500408163265306,0.0
6.510408163265306,0.0
6.520408163265306,0.0
6.530408163265306,0.0
6.540408163265306,0.0
6.550408163265306,0.0
6.560408163265306,0.0
6.570408163265306,532.1895548827353
6.580408163265306,542.4193791962534
6.590408163265306,550.2957326770419
6.600408163265306,553.479179719465
6.610408163265306,547.3229028012641
6.6204081632653065,558.3177971013292
6.630408163265306,574.6434966991816
6.640408163265306,566.2078648827955
6.650408163265306,564.2773181661491
6.6604081632653065,0.0
6.670408163265306,0.0
6.680408163265306,0.0
6.690408163265306,0.0
6.700408163265306,0.0
6.710408163265306,0.0
6.720408163265306,0.0
6.730408163265306,0.0
6.740408163265306,0.0
6.750408163265306,0.0
6.760408163265306,0.0
6.770408163265306,0.0
6.780408163265306,0.0
6.790408163265306,0.0
6.800408163265306,0.0
6.810408163265306,0.0
6.820408163265306,0.0
6.830408163265306,0.0
6.840408163265306,0.0
6.850408163265306,0.0
6.860408163265306,0.0
6.8704081632653065,0.0
6.880408163265306,0.0
6.890408163265306,0.0
6.900408163265306,0.0
6.9104081632653065,0.0
6.920408163265306,0.0
6.930408163265306,0.0
6.940408163265306,0.0
6.950408163265306,0.0
6.960408163265306,0.0
6.970408163265306,0.0
6.980408163265306,0.0
6.990408163265306,0.0
7.000408163265306,0.0
7.010408163265306,0.0
7.020408163265306,0.0
7.030408163265306,0.0
7.040408163265306,0.0
7.050408163265306,0.0
7.060408163265306,0.0
7.070408163265306,0.0
7.080408163265306,0.0
7.090408163265306,0.0
7.100408163265306,0.0
7.110408163265306,0.0
7.1204081632653065,0.0
7.130408163265306,0.0
7.140408163265306,0.0
7.150408163265306,0.0
7.1604081632653065,0.0
7.170408163265306,0.0
7.180408163265306,0.0
7.190408163265306,0.0
7.200408163265306,0.0
7.210408163265306,0.0
7.220408163265306,0.0
7.230408163265306,0.0
7.240408163265306,0.0
7.250408163265306,0.0
7.260408163265306,0.0
7.270408163265306,0.0
7.280408163265306,0.0
7.290408163265306,0.0
7.300408163265306,0.0
7.310408163265306,0.0
7.320408163265306,0.0
7.330408163265306,0.0
7.340408163265306,0.0
7.350408163265306,0.0
7.360408163265306,0.0
7.3704081632653065,0.0
7.380408163265306,0.0
7.390408163265306,0.0
7.400408163265306,0.0
7.4104081632653065,0.0
7.420408163265306,0.0
7.430408163265306,0.0
7.440408163265306,0.0
7.450408163265306,0.0
7.460408163265306,0.0
7.470408163265306,0.0
7.480408163265306,0.0
7.490408163265306,0.0
7.500408163265306,0.0
7.510408163265306,0.0
7.520408163265306,0.0
7.530408163265306,0.0
7.540408163265306,0.0
7.550408163265306,0.0
7.560408163265306,0.0
7.570408163265306,0.0
7.580408163265306,0.0
7.590408163265306,0.0
7.600408163265306,0.0
7.610408163265306,0.0
7.6204081632653065,0.0
7.630408163265306,0.0
7.640408163265306,0.0
7.650408163265306,0.0
7.6604081632653065,0.0
7.670408163265306,0.0
7.680408163265306,0.0
7.690408163265306,0.0
7.700408163265306,0.0
7.710408163265306,0.0
7.720408163265306,0.0
7.730408163265306,0.0
7.740408163265306,0.0
7.750408163265306,0.0
7.760408163265306,0.0
7.770408163265306,0.0
7.780408163265306,0.0
7.790408163265306,0.0
7.800408163265306,0.0
7.810408163265306,0.0
7.820408163265306,0.0
7.830408163265306,0.0
7.840408163265306,0.0
7.850408163265306,0.0
7.860408163265306,0.0
7.8704081632653065,0.0
7.880408163265306,0.0
7.890408163265306,0.0
7.900408163265306,0.0
7.9104081632653065,0.0
7.920408163265306,0.0
7.930408163265306,0.0
7.940408163265306,0.0
7.9504081632653065,0.0
7.960408163265306,0.0
7.970408163265306,0.0
7.980408163265306,0.0
7.990408163265306,0.0
8.000408163265307,0.0
8.010408163265307,0.0
8.020408163265307,0.0
8.030408163265307,0.0
8.040408163265306,0.0
8.050408163265306,0.0
8.060408163265308,0.0
8.070408163265308,0.0
8.080408163265307,0.0
8.090408163265307,0.0
8.100408163265307,0.0
8.110408163265307,0.0
8.120408163265306,0.0
8.130408163265306,0.0
8.140408163265308,0.0
8.150408163265308,0.0
8.160408163265307,0.0
8.170408163265307,0.0
8.180408163265307,0.0
8.190408163265307,0.0
8.200408163265307,0.0
8.210408163265306,0.0
8.220408163265306,0.0
8.230408163265308,0.0
8.240408163265307,0.0
8.250408163265307,0.0
8.260408163265307,0.0
8.270408163265307,0.0
8.280408163265307,0.0
8.290408163265306,0.0
8.300408163265306,0.0
8.310408163265308,0.0
8.320408163265308,0.0
8.330408163265307,0.0
8.340408163265307,0.0
8.350408163265307,0.0
8.360408163265307,0.0
8.370408163265306,0.0
8.380408163265306,0.0
8.390408163265308,0.0
8.400408163265308,0.0
8.410408163265307,0.0
8.420408163265307,0.0
8.430408163265307,0.0
8.440408163265307,0.0
8.450408163265307,0.0
8.460408163265306,0.0
8.470408163265306,0.0
8.480408163265308,0.0
8.490408163265307,0.0
8.500408163265307,0.0
8.510408163265307,0.0
8.520408163265307,0.0
8.530408163265307,0.0
8.540408163265306,0.0
8.550408163265306,0.0
8.560408163265308,0.0
8.570408163265308,0.0
8.580408163265307,0.0
8.590408163265307,0.0
8.600408163265307,0.0
8.610408163265307,0.0
8.620408163265306,0.0
8.630408163265306,0.0
8.640408163265308,0.0
8.650408163265308,0.0
8.660408163265307,0.0
8.670408163265307,163.79665678461447
8.680408163265307,170.72881827244203
8.690408163265307,146.52728850596344
8.700408163265307,0.0
8.710408163265306,0.0
8.720408163265308,0.0
8.730408163265308,0.0
8.740408163265307,0.0
8.750408163265307,0.0
8.760408163265307,0.0
8.770408163265307,0.0
8.780408163265307,0.0
8.790408163265306,0.0
8.800408163265306,0.0
8.810408163265308,0.0
8.820408163265308,0.0
8.830408163265307,0.0
8.840408163265307,0.0
8.850408163265307,0.0
8.860408163265307,0.0
8.870408163265306,0.0
8.880408163265306,0.0
8.890408163265308,0.0
8.900408163265308,0.0
8.910408163265307,0.0
8.920408163265307,0.0
8.930408163265307,0.0
8.940408163265307,0.0
8.950408163265307,0.0
8.960408163265306,0.0
8.970408163265308,84.33077271330748
8.980408163265308,84.20319070357857
8.990408163265307,84.23280512261347
9.000408163265307,160.16362144673175
9.010408163265307,167.55124901247294
9.020408163265307,161.39311749461444
9.030408163265307,158.22021446588133
9.040408163265306,162.55295631021377
9.050408163265306,162.01372620746855
9.060408163265308,155.79072400958725
9.070408163265308,154.61361794150835
9.080408163265307,154.729062264842
9.090408163265307,151.9575988653651
9.100408163265307,0.0
9.110408163265307,0.0
9.120408163265306,0.0
9.130408163265306,0.0
9.140408163265308,0.0
9.150408163265308,0.0
9.160408163265307,0.0
9.170408163265307,0.0
9.180408163265307,0.0
9.190408163265307,0.0
9.200408163265307,0.0
9.210408163265306,0.0
9.220408163265308,0.0
9.230408163265308,0.0
9.240408163265307,0.0
9.250408163265307,0.0
9.260408163265307,164.8593097584992
9.270408163265307,159.00486708587164
9.280408163265307,128.1303843782406
9.290408163265306,128.0436310777577
9.300408163265306,138.15155565269055
9.310408163265308,140.15169702572453
9.320408163265308,102.3304897744216
9.330408163265307,96.64891237245502
9.340408163265307,97.35361449669132
9.350408163265307,97.47797150638185
9.360408163265307,103.4827246097117
9.370408163265306,0.0
9.380408163265306,0.0
9.390408163265308,0.0
9.400408163265308,0.0
9.410408163265307,99.9803341778039
9.420408163265307,96.8086480518825
9.430408163265307,0.0
9.440408163265307,0.0
9.450408163265307,0.0
9.460408163265306,0.0
9.470408163265308,0.0
9.480408163265308,0.0
9.490408163265307,0.0
9.500408163265307,0.0
9.510408163265307,0.0
9.520408163265307,0.0
9.530408163265307,0.0
9.540408163265306,0.0
9.550408163265306,0.0
9.560408163265308,0.0
9.570408163265308,0.0
9.580408163265307,0.0
9.590408163265307,0.0
9.600408163265307,0.0
9.610408163265307,0.0
9.620408163265306,0.0
9.630408163265306,0.0
9.640408163265308,0.0
9.650408163265308,0.0
9.660408163265307,0.0
9.670408163265307,0.0
9.680408163265307,0.0
9.690408163265307,0.0
9.700408163265307,0.0
9.710408163265306,0.0
9.720408163265308,0.0
9.730408163265308,0.0
9.740408163265307,0.0
9.750408163265307,0.0
9.760408163265307,0.0
9.770408163265307,0.0
9.780408163265307,0.0
9.790408163265306,0.0
9.800408163265306,0.0
9.810408163265308,0.0
9.820408163265308,0.0
9.830408163265307,0.0
9.840408163265307,0.0
9.850408163265307,0.0
9.860408163265307,0.0
9.870408163265306,0.0
9.880408163265306,0.0
9.890408163265308,0.0
9.900408163265308,0.0
9.910408163265307,0.0
9.920408163265307,0.0
9.930408163265307,0.0
9.940408163265307,0.0
9.950408163265307,0.0
9.960408163265306,0.0
9.970408163265308,0.0
9.980408163265308,0.0
9.990408163265307,0.0
10.000408163265307,0.0
10.010408163265307,0.0
10.020408163265307,0.0
10.030408163265307,0.0
10.040408163265306,0.0
10.050408163265306,0.0
10.060408163265308,0.0
10.070408163265308,0.0
10.080408163265307,0.0
10.090408163265307,0.0
10.100408163265307,0.0
10.110408163265307,0.0
10.120408163265306,0.0
10.130408163265306,0.0
10.140408163265308,0.0
10.150408163265308,0.0
10.160408163265307,0.0
10.170408163265307,0.0
10.180408163265307,0.0
10.190408163265307,0.0
10.200408163265307,0.0
10.210408163265306,0.0
10.220408163265308,0.0
10.230408163265308,0.0
10.240408163265307,0.0
10.250408163265307,0.0
10.260408163265307,0.0
10.270408163265307,0.0
10.280408163265307,0.0
10.290408163265306,0.0
10.300408163265306,0.0
10.310408163265308,0.0
10.320408163265308,0.0
10.330408163265307,0.0
10.340408163265307,0.0
10.350408163265307,0.0
10.360408163265307,0.0
10.370408163265306,0.0
10.380408163265306,0.0
10.390408163265308,0.0
10.400408163265308,0.0
10.410408163265307,0.0
10.420408163265307,0.0
10.430408163265307,0.0
10.440408163265307,0.0
10.450408163265307,0.0
10.460408163265306,0.0
10.470408163265308,0.0
10.480408163265308,0.0
10.490408163265307,0.0
10.500408163265307,0.0
10.510408163265307,0.0
10.520408163265307,0.0
10.530408163265307,0.0
10.540408163265306,0.0
10.550408163265306,0.0
10.560408163265308,0.0
10.570408163265308,0.0
10.580408163265307,0.0
10.590408163265307,0.0
10.600408163265307,0.0
10.610408163265307,0.0
10.620408163265306,0.0
10.630408163265306,0.0
10.640408163265308,0.0
10.650408163265308,0.0
10.660408163265307,0.0
10.670408163265307,0.0
10.680408163265307,0.0
10.690408163265307,0.0
10.700408163265307,0.0
10.710408163265306,0.0
10.720408163265308,0.0
10.730408163265308,0.0
10.740408163265307,0.0
10.750408163265307,0.0
10.760408163265307,0.0
10.770408163265307,0.0
10.780408163265307,0.0
10.790408163265306,0.0
10.800408163265306,0.0
10.810408163265308,0.0
10.820408163265308,0.0
10.830408163265307,0.0
10.840408163265307,0.0
10.850408163265307,0.0
10.860408163265307,0.0
10.870408163265306,0.0
10.880408163265306,0.0
10.890408163265308,0.0
10.900408163265308,0.0
10.910408163265307,0.0
10.920408163265307,0.0
10.930408163265307,0.0
10.940408163265307,0.0
10.950408163265307,0.0
10.960408163265306,0.0
10.970408163265308,0.0
10.980408163265308,0.0
10.990408163265307,0.0
11.000408163265307,0.0
11.010408163265307,0.0
11.020408163265307,0.0
11.030408163265307,0.0
11.040408163265306,0.0
11.050408163265306,0.0
11.060408163265308,0.0
11.070408163265308,0.0
11.080408163265307,0.0
11.090408163265307,0.0
11.100408163265307,0.0
11.110408163265307,0.0
11.120408163265306,0.0
11.130408163265306,0.0
11.140408163265308,0.0
11.150408163265308,0.0
11.160408163265307,0.0
11.170408163265307,0.0
11.180408163265307,0.0
11.190408163265307,0.0
11.200408163265307,0.0
11.210408163265306,0.0
11.220408163265308,0.0
11.230408163265308,0.0
11.240408163265307,0.0
11.250408163265307,0.0
11.260408163265307,0.0
11.270408163265307,0.0
11.280408163265307,0.0
11.290408163265306,0.0
